id,video_path,frame_path_folder,label,type
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/024.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/024,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/025.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/025,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/026.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/026,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/027.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/027,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/028.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/028,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/029.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/029,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/030.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/030,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/031.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/031,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/032.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/032,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/033.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/033,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/034.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/034,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/035.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/035,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/036.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/036,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/037.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/037,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/038.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/038,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/039.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/039,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/040.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/040,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/041.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/041,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/042.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/042,0,val
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/043.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/043,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/044.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/044,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/045.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/045,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/046.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/046,0,val
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/047.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/047,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/048.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/048,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/049.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/049,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/050.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/050,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/051.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/051,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/052.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/052,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/053.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/053,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/054.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/054,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/055.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/055,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/056.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/056,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/057.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/057,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/058.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/058,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/059.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/059,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/060.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/060,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/061.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/061,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/062.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/062,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/063.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/063,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/064.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/064,0,val
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/065.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/065,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/066.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/066,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/067.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/067,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/068.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/068,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/069.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/069,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/070.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/070,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/071.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/071,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/072.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/072,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/073.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/073,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/074.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/074,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/075.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/075,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/076.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/076,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/077.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/077,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/078.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/078,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/079.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/079,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/080.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/080,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/081.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/081,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/082.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/082,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/083.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/083,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/084.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/084,0,val
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/085.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/085,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/086.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/086,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/087.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/087,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/088.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/088,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/089.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/089,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/090.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/090,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/091.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/091,0,val
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/092.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/092,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/093.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/093,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/094.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/094,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/095.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/095,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/096.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/096,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/097.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/097,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/098.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/098,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/099.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/099,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/100.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/100,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/101.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/101,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/102.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/102,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/103.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/103,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/104.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/104,0,val
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/105.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/105,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/106.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/106,0,val
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/107.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/107,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/108.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/108,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/109.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/109,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/110.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/110,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/111.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/111,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/112.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/112,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/113.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/113,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/114.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/114,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/115.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/115,0,val
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/116.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/116,0,val
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/117.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/117,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/118.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/118,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/119.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/119,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/120.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/120,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/121.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/121,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/122.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/122,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/123.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/123,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/124.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/124,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/125.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/125,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/126.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/126,0,val
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/127.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/127,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/128.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/128,0,test
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/129.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/129,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/130.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/130,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/131.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/131,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/132.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/132,0,train
Original,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/original_sequences/youtube/c23/videos/133.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/original_sequences/youtube/c23/v1faces/133,0,train
